Frequency,admitance_abs,admitance_r,admitance_i,impedance_abs,impedance_r,impedance_i 
157880625.0,0.0010972633827309747,0.0007998788436861633,-0.0007511196752219367,911.3582169406799,664.3584104083093,623.8603225923571
157881562.5,0.0010911071643138121,0.0007959857260644999,-0.0007462717788570724,916.5002602002812,668.6063009334316,626.8479411303005
157882500.0,0.0010850164301837199,0.0007921449644787221,-0.0007414627495832999,921.6450296800349,672.8713492147415,629.8203776791013
157883437.5,0.0010789902580592102,0.0007883556130714762,-0.0007366922046047303,926.792427022195,677.1534835813036,632.7774983826431
157884375.0,0.0010730277422473047,0.0007846167469848511,-0.0007319597639100514,931.9423539839162,681.4526310650955,635.7191697310548
157885312.5,0.0010671279932897382,0.0007809274618171232,-0.0007272650503375294,937.0947124320145,685.7687174017246,638.6452585757083
157886250.0,0.0010612901376182468,0.000777286873095679,-0.0007226076896344924,942.2494043374473,690.1016670308201,641.5556321438987
157887187.5,0.0010555133172170377,0.0007736941157645611,-0.0007179873105102962,947.4063317709681,694.4514030973269,644.4501580540389
157888125.0,0.0010497966892943761,0.0007701483436874954,-0.000713403544684802,952.5653968980916,698.8178474521476,647.3287043303161
157889062.5,0.0010441394259610266,0.0007666487291646481,-0.0007088560269310351,957.726501975155,703.2009206536393,650.1911394178181
157890000.0,0.001038540713916468,0.0007631944624633644,-0.0007043443951132024,962.8895493455179,707.6005419691722,653.0373321975921
157890937.5,0.0010329997541429175,0.0007597847513625891,-0.0006998682902205363,968.0544414356635,712.0166293765507,655.8671520015088
157891875.0,0.001027515761606297,0.0007564188207101293,-0.0006954273563966734,973.2210807518103,716.4490995658225,658.6804686272728
157892812.5,0.0010220879649636208,0.0007530959119921491,-0.0006910212409645517,978.3893698773697,720.897867941775,661.4771523537603
157893750.0,0.001016715606278552,0.0007498152829156849,-0.0006866495944486059,983.5592114694341,725.3628486255678,664.2570739556911
157894687.5,0.001011397940742083,0.0007465762070020406,-0.0006823120705921684,988.7305082569974,729.843954457831,667.0201047191126
157895625.0,0.0010061342364010284,0.0007433779731924422,-0.0006780083263726021,993.903163038194,734.3410970008961,669.7661164562203
157896562.5,0.0010009237738921033,0.000740219885464344,-0.000673738022012684,999.0770786785179,738.8541865418653,672.4949815205761
157897500.0,0.000995765846182649,0.000737101262458776,-0.0006695008209894336,1004.2521581088397,743.3831320954924,675.2065728220938
157898437.5,0.0009906597583166608,0.000734021437117692,-0.0006652963900395844,1009.4283043243931,747.9278414079142,677.900763842406
157899375.0,0.0009856048271677785,0.0007309797563320862,-0.0006611243991633572,1014.605420382921,752.4882209596466,680.577428649665
157900312.5,0.0009806003811971618,0.0007279755805994016,-0.0006569845216251165,1019.7834094038943,757.064175969531,683.2364419137826
157901250.0,0.0009756457602174148,0.0007250082836907239,-0.0006528764339521285,1024.9621745674967,761.6556103984891,685.8776789214216
157902187.5,0.0009707403151615243,0.0007220772523269283,-0.0006487998159308378,1030.1416191142812,766.2624269538896,688.50101559121
157903125.0,0.000965883407857722,0.0007191818858641279,-0.000644754350601656,1035.3216463444041,770.8845270935662,691.1063284886169
157904062.5,0.0009610744108087782,0.0007163215959873377,-0.0006407397242512699,1040.5021596178642,775.5218110307557,693.6934948412132
157905000.0,0.0009563127069774207,0.0007134958064131818,-0.0006367556264041061,1045.683062353798,780.1741777382284,696.2623925533364
157905937.5,0.000951597689575415,0.0007107039525999916,-0.0006328017498111211,1050.864258031334,784.8415249538473,698.812900221415
157906875.0,0.0009469287618584572,0.0007079454814664098,-0.0006288777904379228,1056.0456501895503,789.5237491853694,701.3448971487194
157907812.5,0.0009423053369251344,0.0007052198511172892,-0.0006249834474509702,1061.2271424283033,794.2207457160714,703.8582633604224
157908750.0,0.0009377268375211226,0.000702526530577424,-0.0006211184232030263,1066.4086384084903,798.9324086099176,706.3528796182584
157909687.5,0.0009331926958469795,0.0006998649995319828,-0.0006172824232166756,1071.5900418534513,803.6586307178076,708.8286274356165
157910625.0,0.0009287023533710512,0.0006972347480743917,-0.0006134751561673612,1076.7712565496886,808.3993036832663,711.2853890921742
157911562.5,0.0009242552606462135,0.0006946352764607691,-0.0006096963338650405,1081.9521863482046,813.1543179487529,713.7230476487069
157912500.0,0.0009198508771307566,0.0006920660948709499,-0.0006059456712348854,1087.1327351659959,817.9235627621806,716.1414869618436
157913437.5,0.0009154886710135519,0.0006895267231760511,-0.0006022228862973051,1092.3128069874247,822.706926183387,718.5405916986388
157914375.0,0.0009111681190429978,0.0006870166907121453,-0.000598527700147025,1097.4923058659058,827.5042950909648,720.9202473511674
157915312.5,0.0009068887063597169,0.0006845355360599082,-0.0005948598369313355,1102.6711359258568,832.3155551894107,723.2803402511107
157916250.0,0.0009026499263331835,0.0006820828068302134,-0.0005912190238278192,1107.849201364564,837.1405910162681,725.6207575841775
157917187.5,0.0008984512804018606,0.0006796580594553196,-0.0005876049910213255,1113.0264064543585,841.9792859496386,727.9413874045352
157918125.0,0.0008942922779168566,0.0006772608589855362,-0.0005840174716803377,1118.2026555449818,846.8315222159509,730.2421186491947
157919062.5,0.0008901724359892867,0.0006748907788913677,-0.0005804562019330174,1123.3778530658021,851.697180897675,732.5228411521952
157920000.0,0.0008860912793409678,0.0006725474008708105,-0.0005769209208427358,1128.5519035282146,856.5761419412883,734.7834456587428
157920937.5,0.0008820483401579349,0.000670230314661413,-0.0005734113703827569,1133.724711528787,861.4682841660388,737.0238238395367
157921875.0,0.000878043157948118,0.0006679391178577584,-0.0005699272954113562,1138.8961817513393,866.373485271789,739.2438683044948
157922812.5,0.0008740752794011861,0.0006656734157331376,-0.0005664684436457507,1144.0662189703876,871.2916218482408,741.443472616936
157923750.0,0.0008701442582521287,0.0006634328210662164,-0.0005630345656363106,1149.2347280538454,876.2225693835559,743.6225313072994
157924687.5,0.0008662496551476491,0.0006612169539720747,-0.000559625414740353,1154.4016139660732,881.1662022733971,745.7809398868767
157925625.0,0.00086239103751527,0.0006590254417374789,-0.0005562407470955221,1159.5667817713072,886.1223938304338,747.9185948615583
157926562.5,0.0008585679794354647,0.0006568579186604765,-0.0005528803215931303,1164.7301366369747,891.0910162938386,750.0353937453884
157927500.0,0.0008547800615168605,0.0006547140258942619,-0.0005495438998515911,1169.8915838367097,896.0719408385949,752.1312350738527
157928437.5,0.0008510268707735696,0.0006525934112946941,-0.0005462312461892017,1175.0510287542577,901.0650375857629,754.2060184173865
157929375.0,0.0008473080005053881,0.0006504957292718161,-0.0005429421275970092,1180.2083768871967,906.0701756126772,756.2596443946508
157930312.5,0.0008436230501810255,0.0006484206406453865,-0.0005396763137119914,1185.3635338501228,911.0872229627271,758.2920146854491
157931250.0,0.0008399716253232456,0.0006463678125037246,-0.0005364335767896382,1190.516405378778,916.1160466561568,760.3030320438696
157932187.5,0.000836353337396714,0.0006443369180662478,-0.0005332136916767153,1195.6668973339224,921.1565127007278,762.2926003111681
157933125.0,0.0008327678036982581,0.0006423276365494675,-0.0005300164357840196,1200.814915705286,926.2084861025683,764.2606244285269
157934062.5,0.0008292146472496995,0.0006403396530364699,-0.000526841589059346,1205.960366615271,931.2718308768834,766.2070104495626
157935000.0,0.0008256934966922775,0.0006383726583492681,-0.0005236889339598545,1211.1031563237364,936.3464100598428,768.1316655530882
157935937.5,0.0008222039861842088,0.0006364263489248304,-0.0005205582554252816,1216.2431912315703,941.4320857193856,770.0344980552505
157936875.0,0.0008187457552998775,0.000634500426693884,-0.0005174493408507212,1221.3803778851172,946.5287189669784,771.9154174218329
157937812.5,0.0008153184489310917,0.0006325945989626814,-0.0005143619800594185,1226.5146229807892,951.6361699696707,773.7743342804564
157938750.0,0.0008119217171908747,0.0006307085782979344,-0.0005112959652760591,1231.645833369069,956.7542979616592,775.6111604323916
157939687.5,0.0008085552153189041,0.0006288420824143711,-0.0005082510910998191,1236.7739160591375,961.8829612565868,777.4258088644305
157940625.0,0.0008052186035890179,0.0006269948340650937,-0.000505227154477601,1241.8987782234576,967.0220172599093,779.2181937605746
157941562.5,0.0008019115472187308,0.0006251665609346607,-0.0005022239546774604,1247.0203272022948,972.1713224813186,780.9882305135219
157942500.0,0.0007986337162806748,0.0006233569955347932,-0.0004992412932622034,1252.1384705082453,977.330732547283,782.73583573599
157943437.5,0.0007953847856156381,0.0006215658751024797,-0.0004962789740628985,1257.2531158312106,982.5001022141519,784.4609272720143
157944375.0,0.0007921644347477308,0.0006197929415007287,-0.0004933368031528422,1262.3641710429165,987.6792853809188,786.1634242079108
157945312.5,0.0007889723478011724,0.0006180379411216417,-0.0004904145888215565,1267.4715442017093,992.8681351023748,787.8432468831589
157946250.0,0.0007858082134187584,0.0006163006247917995,-0.00048751214154892433,1272.5751435574507,998.0665036024791,789.5003169011327
157947187.5,0.000782671724681982,0.0006145807476799071,-0.0004846292739794766,1277.6748775565175,1003.2742422879497,791.1345571396831
157948125.0,0.0007795625790330044,0.0006128780692067614,-0.00048176580089705554,1282.7706548465085,1008.4912017616696,792.745891761442
157949062.5,0.0007764804781980174,0.0006111923529572559,-0.0004789215391994757,1287.8623842813226,1013.7172318365867,794.3342462240573
157950000.0,0.0007734251281122152,0.0006095233665945003,-0.0004760963078734206,1292.9499749262238,1018.9521815497113,795.8995472902387
157950937.5,0.0007703962388463304,0.000607870881775999,-0.0004732899279695709,1298.033336062883,1024.1958991762083,797.4417230375994
157951875.0,0.0007673935245347969,0.0006062346740718814,-0.0004705022225780636,1303.112377194233,1029.4482322434021,798.9607028682573
157952812.5,0.0007644167033050759,0.0006046145228849029,-0.0004677330168038832,1308.1870080498538,1034.7090275454461,800.4564175183964
157953750.0,0.0007614654972086464,0.0006030102113724524,-0.0004649821377426895,1313.2571385909996,1039.9781311577312,801.9287990675313
157954687.5,0.0007585396321533867,0.0006014215263703888,-0.00046224941445685677,1318.322679015652,1045.2553884514307,803.377780947578
157955625.0,0.0007556388378370311,0.0005998482583185015,-0.00045953467795146775,1323.3835397640987,1050.5406441087052,804.8032979518802
157956562.5,0.0007527628476825399,0.0005982902011880208,-0.00045683776115107243,1328.4396315235344,1055.8337421369934,806.2052862437563
157957500.0,0.0007499113987741914,0.0005967471524105031,-0.00045415849887613053,1333.4908652336858,1061.1345258844813,807.5836833651365
157958437.5,0.0007470842317950533,0.0005952189128084182,-0.00045149672781978113,1338.5371520922808,1066.442838055519,808.9384282449463
157959375.0,0.0007442810909660396,0.0005937052865275253,-0.0004488522865251632,1343.5784035599374,1071.758520725532,810.2694612071281
157960312.5,0.0007415017239860574,0.0005922060809707392,-0.00044622501536284757,1348.6145313652748,1077.0814153562733,811.57672397852
157961250.0,0.0007387458819729712,0.0005907211067333159,-0.0004436147565081549,1353.6454475107141,1082.4113628119012,812.860159696712
157962187.5,0.0007360133194061075,0.0005892501775397249,-0.00044102135391905855,1358.6710642776202,1087.7482033744718,814.1197129175106
157963125.0,0.0007333037940698591,0.0005877931101819421,-0.00043844465331429184,1363.6912942315064,1093.0917767595959,815.3553296222151
157964062.5,0.0007306170669983704,0.0005863497244591332,-0.0004358845021516593,1368.706050227308,1098.4419221322687,816.5669572247
157965000.0,0.0007279529024211636,0.0005849198431186278,-0.0004333407496064454,1373.715245414931,1103.7984781230928,817.7545445783521
157965937.5,0.0007253110677100043,0.0005835032917983239,-0.000430813246550227,1378.7187932444763,1109.1612828442549,818.9180419827079
157966875.0,0.0007226913333267493,0.0005820998989703607,-0.0004283018455298675,1383.716607471577,1114.5301739057154,820.0574011899082
157967812.5,0.0007200934727722366,0.000580709495886075,-0.00042580640074677185,1388.7086021626765,1119.9049884314354,821.172575410919
157968750.0,0.0007175172625360869,0.0005793319165221471,-0.0004233267680362958,1393.6946917004743,1125.285563075872,822.2635193215725
157969687.5,0.0007149624820475888,0.0005779669975280113,-0.0004208628048474994,1398.674790789146,1130.6717340403254,823.3301890683381
157970625.0,0.0007124289136273683,0.0005766145781743516,-0.00041841437022297254,1403.648814459886,1136.0633370897256,824.3725422739404
157971562.5,0.0007099163424403491,0.0005752745003029334,-0.0004159813247792422,1408.6166780757344,1141.4602075687321,825.3905380426069
157972500.0,0.0007074245564490407,0.0005739466082772408,-0.0004135635306868504,1413.5782973375403,1146.862180419152,826.3841369653267
157973437.5,0.0007049533463682993,0.0005726307489345128,-0.00041116085165122707,1418.53358828877,1152.2690901961905,827.3533011246507
157974375.0,0.0007025025056205707,0.0005713267715386317,-0.00040877315289341605,1423.4824673210649,1157.6807710856021,828.2979940994136
157975312.5,0.0007000718302922863,0.0005700345277342075,-0.00040640030113132394,1428.4248511791864,1163.0970569202532,829.2181809691141
157976250.0,0.000697661119090716,0.0005687538715014693,-0.00040404216456082945,1433.3606569667115,1168.5177811975836,830.1138283182125
157977187.5,0.0006952701733020104,0.00056748465911234,-0.00040169861283748413,1438.2898021509423,1173.942777096292,830.9849042400484
157978125.0,0.0006928987967497515,0.0005662267490873155,-0.0003993695170581548,1443.212204568399,1179.371877493732,831.8313783406395
157979062.5,0.0006905467957546472,0.0005649800021534736,-0.00039705474974324555,1448.1277824295375,1184.8049149825326,832.653221742115
157980000.0,0.0006882139790944967,0.0005637442812031326,-0.0003947541848186584,1453.0364543244668,1190.2417218883916,833.4504070860938
157980937.5,0.0006859001579651691,0.000562519451253542,-0.0003924676975982328,1457.9381392281023,1195.6821302873193,834.2229085367288
157981875.0,0.0006836051459426382,0.000561305379407613,-0.00039019516476672454,1462.8327565046013,1201.1259720221567,834.9707017834097
157982812.5,0.0006813287589449984,0.0005601019348151078,-0.0003879364643622773,1467.720225913327,1206.5730787208488,835.6937640434807
157983750.0,0.0006790708151958406,0.000558908988635004,-0.00038569147575975854,1472.6004676133887,1212.0232818132079,836.3920740644979
157984687.5,0.0006768311351879379,0.0005577264139984674,-0.00038346007965393586,1477.473402168957,1217.4764125486008,837.065612126374
157985625.0,0.0006746095416478747,0.0005565540859727549,-0.0003812421580431354,1482.3389505539624,1222.9323020130043,837.7143600432048
157986562.5,0.0006724058595009879,0.0005553918815257036,-0.0003790375942127656,1487.197034157509,1228.3907811469205,838.3383011649591
157987500.0,0.0006702199158373001,0.0005542396794911547,-0.00037684627271939374,1492.0475747885052,1233.851680762473,838.937420378827
157988437.5,0.0006680515398778348,0.0005530973605349772,-0.00037466807937478174,1496.8904946807966,1239.3148315611188,839.5117041104045
157989375.0,0.000665900562941768,0.0005519648071219215,-0.00037250290123034413,1501.7257164977777,1244.7800641508263,840.061140324577
157990312.5,0.0006637668184139435,0.0005508419034830456,-0.0003703506265615655,1506.5531633375085,1250.2472090638691,840.5857185262306
157991250.0,0.0006616501417131262,0.0005497285355838963,-0.00036821114485276624,1511.3727587374622,1255.7160967742534,841.0854297606875
157992187.5,0.0006595503702608783,0.0005486245910933816,-0.00036608434678210626,1516.1844266791338,1261.1865577150338,841.5602666138875
157993125.0,0.0006574673434509092,0.00054752995935324,-0.00036397012420669254,1520.9880915928204,1266.6584222958602,842.0102232123625
157994062.5,0.0006554009026189156,0.0005464445313481104,-0.0003618683701478111,1525.7836783625123,1272.1315209206975,842.435295222981
157995000.0,0.0006533508910131694,0.0005453681996763276,-0.0003597789787765588,1530.571112330271,1277.6056840049964,842.8354798524136
157995937.5,0.0006513171537654139,0.0005443008585212045,-0.0003577018453994326,1535.350319301082,1283.0807419934424,843.2107758464023
157996875.0,0.0006492995378625732,0.0005432424036230564,-0.00035563686644440477,1540.1212255469895,1288.556525376915,843.5611834887454
157997812.5,0.0006472978921186578,0.000542192732251638,-0.00035358393944686056,1544.8837578119094,1294.0328647102558,843.8867046000992
157998750.0,0.0006453120671472003,0.0005411517431791565,-0.00035154296303574765,1549.6378433163452,1299.5095906299557,844.187342536536
157999687.5,0.0006433419153345535,0.0005401193366540318,-0.00034951383692028603,1554.3834097611618,1304.986533870785,844.4631021878046
158000625.0,0.00064138729081327,0.0005390954143749833,-0.0003474964618764502,1559.12038533226,1310.4635252834798,844.7139899754288
158001562.5,0.0006394480494360063,0.0005380798794656697,-0.00034549073973367725,1563.8486987050794,1315.9403958522598,844.9400138505503
158002500.0,0.0006375240487501612,0.000537072636449985,-0.0003434965733620355,1568.5682790483866,1321.4169767115309,845.1411832915104
158003437.5,0.000635615147972543,0.0005360735912276332,-0.0003415138666591243,1573.2790560290384,1326.893099163741,845.3175093012475
158004375.0,0.0006337212079649868,0.0005350826510504592,-0.00033954252453767043,1577.9809598154557,1332.3685946957494,845.469004404408
158005312.5,0.0006318420912098805,0.000534099724498981,-0.00033758245291274773,1582.6739210823287,1337.8432949966395,845.595682644281
158006250.0,0.0006299776617864738,0.0005331247214595782,-0.0003356335586895325,1587.357871014389,1343.3170319744586,845.6975595794664
158007187.5,0.0006281277853475195,0.0005321575531020925,-0.00033369574975113646,1592.0327413103332,1348.789637773137,845.7746522803247
158008125.0,0.0006262923290963416,0.000531198131857884,-0.00033176893494661977,1596.698464186636,1354.2609447892853,845.8269793252016
158009062.5,0.0006244711617641444,0.0005302463713982407,-0.00032985302407899684,1601.3549723817164,1359.730785689404,845.8545607964313
158010000.0,0.0006226641535878769,0.0005293021866132995,-0.00032794792789357115,1606.0021991596295,1365.1989934265428,845.8574182761071
158010937.5,0.0006208711762884611,0.0005283654935913741,-0.0003260535580664026,1610.6400783137549,1370.6654012569475,845.8355748416294
158011875.0,0.0006190921030494934,0.0005274362095987388,-0.0003241698271930315,1615.2685441701633,1376.1298427563281,845.7890550610373
158012812.5,0.0006173268084959071,0.0005265142530595993,-0.000322296648776922,1619.8875315919965,1381.592151837308,845.7178849881137
158013750.0,0.0006155751686736019,0.0005255995435367684,-0.00032043393721869443,1624.496975982202,1387.0521627649298,845.6220921572768
158014687.5,0.0006138370610289039,0.0005246920017124473,-0.0003185816078049507,1629.096813287578,1392.5097101736897,845.5017055782494
158015625.0,0.0006121123643887033,0.0005237915493695538,-0.0003167395766975939,1633.686980001895,1397.9646290834708,845.356755730518
158016562.5,0.0006104009589407602,0.0005228981093733213,-0.0003149077609231087,1638.2674131693996,1403.4167549159092,845.1872745575712
158017500.0,0.0006087027262144418,0.0005220116056533069,-0.0003130860783620857,1642.83805038801,1408.8659235103764,844.9932954609354
158018437.5,0.000607017549061693,0.0005211319631856973,-0.0003112744477387856,1647.3988298126894,1414.3119711401523,844.7748532939858
158019375.0,0.0006053453116384799,0.0005202591079760336,-0.0003094727886110022,1651.9496901583552,1419.7547345280193,844.5319843555717
158020312.5,0.0006036858993863611,0.0005193929670421727,-0.0003076810213598626,1656.4905707032203,1425.1940508623475,844.2647263834092
158021250.0,0.0006020391990145013,0.0005185334683976422,-0.0003058990671799011,1661.0214112917135,1430.6297578126519,843.9731185472848
158022187.5,0.0006004050984819506,0.0005176805410352962,-0.00030412684806922877,1665.5421523374396,1436.0616935451583,843.6572014420566
158023125.0,0.0005987834869802383,0.00051683411491129,-0.00030236428681985043,1670.0527348260075,1441.4896967381885,843.3170170804524
158024062.5,0.0005971742549162269,0.0005159941209293448,-0.00030061130700807564,1674.5531003179015,1446.913606597553,842.95260888567
158025000.0,0.0005955772938952646,0.0005151604909253159,-0.0002988678329850738,1679.043190951224,1452.3332628717578,842.5640216837784
158025937.5,0.0005939924967045579,0.0005143331576520229,-0.00029713378986748315,1683.5229494445675,1457.748505867325,842.151301695911
158026875.0,0.0005924197572970385,0.0005135120547644777,-0.00029540910352838823,1687.9923190991778,1463.1591764632187,841.7144965303235
158027812.5,0.0005908589707752613,0.0005126971168052695,-0.0002936937005881551,1692.451243801729,1468.5651161259632,841.2536551742024
158028750.0,0.000589310033375602,0.0005118882791902396,-0.00029198750840542546,1696.8996680269333,1473.966166924518,840.7688279852915
158029687.5,0.0005877728424528206,0.0005110854781944809,-0.0002902904550683453,1701.3375368397838,1479.3621715446586,840.2600666833661
158030625.0,0.0005862472964648926,0.0005102886509386044,-0.0002886024693859268,1705.764795897673,1484.7529733031583,839.7274243415304
158031562.5,0.0005847332949578908,0.0005094977353751591,-0.00028692348087930357,1710.181391453029,1490.1384161625433,839.1709553772728
158032500.0,0.0005832307385513657,0.0005087126702754349,-0.0002852534197733801,1714.587270355143,1495.5183447448137,838.590715543424
158033437.5,0.0005817395289237161,0.0005079333952163795,-0.0002835922169883165,1718.9823800526551,1500.8926043459078,837.9867619188556
158034375.0,0.0005802595687981114,0.0005071598505679215,-0.00028193980413147363,1723.3666685950473,1506.2610409488962,837.3591528991245
158035312.5,0.0005787907619283326,0.0005063919774803651,-0.0002802961134891192,1727.7400846349767,1511.6235012381442,836.7079481868277
158036250.0,0.0005773330130849898,0.000505629717872092,-0.00027866107801840866,1732.102577430106,1516.9798326127943,836.0332087818495
158037187.5,0.0005758862280419333,0.0005048730144174757,-0.00027703463133943543,1736.4540968449503,1522.3298832002092,835.3349969714242
158038125.0,0.0005744503135629924,0.0005041218105350709,-0.0002754167077275132,1740.7945933523167,1527.6735018688444,834.6133763201017
158039062.5,0.0005730251773887572,0.0005033760503759312,-0.00027380724210536255,1745.1240180351979,1533.010538241611,833.8684116594656
158040000.0,0.0005716107282236494,0.0005026356788121785,-0.0002722061700354921,1749.4423225883518,1538.3408427087838,833.1001690777376
158040937.5,0.0005702068757231882,0.0005019006414257737,-0.0002706134277126622,1753.7494593198464,1543.6642664407984,832.3087159092144
158041875.0,0.0005688135304816126,0.0005011708844975707,-0.0002690289519566232,1758.0453811520674,1548.9806614003041,831.4941207236488
158042812.5,0.000567430604019334,0.0005004463549963758,-0.000267452680204532,1762.330041623781,1554.2898803554517,830.6564533152758
158043750.0,0.000566058008771016,0.000499727000568428,-0.00026588455050395463,1766.6033948907946,1559.591776891369,829.7957846919346
158044687.5,0.0005646956580735105,0.0004990127695268941,-0.00026432450150558123,1770.8653957275912,1564.8862054227607,828.9121870638602
158045625.0,0.0005633434661542572,0.0004983036108416948,-0.00026277247245634687,1775.1159995280311,1570.1730212052757,828.0057338325006
158046562.5,0.0005620013481196102,0.0004975994741293781,-0.0002612284031923514,1779.3551623067838,1575.4520803476962,827.0764995790395
158047500.0,0.0005606692199435437,0.0004969003096432754,-0.00025969223413209496,1783.5828407000731,1580.72323982319,826.1245600529137
158048437.5,0.0005593469984563474,0.0004962060682637356,-0.0002581639062695831,1787.7989919669546,1585.986357481142,825.149992160067
158049375.0,0.0005580346013337859,0.0004955167014886802,-0.00025664336116785797,1792.003573989589,1591.2412920576467,824.1528739512906
158050312.5,0.0005567319470861703,0.0004948321614241931,-0.00025513054095231273,1796.1965452742752,1596.4879031868602,823.1332846102532
158051250.0,0.0005554389550476305,0.0004941524007752908,-0.0002536253883041288,1800.377864952319,1601.7260514120578,822.0913044414281
158052187.5,0.0005541555453657384,0.0004934773728369523,-0.00025212784645401354,1804.5474927802222,1606.9555981957515,821.0270148580499
158053125.0,0.0005528816389910536,0.0004928070314851806,-0.00025063785917573973,1808.705389140588,1612.1764059306097,819.9404983697708
158054062.5,0.000551617157666958,0.0004921413311682885,-0.0002491553707799183,1812.8515150425321,1617.3883379496665,818.8318385703008
158055000.0,0.0005503620239197165,0.0004914802268983713,-0.0002476803261079331,1816.9858321217923,1622.5912585360572,817.70112012501
158055937.5,0.0005491161610485407,0.0004908236742428512,-0.00024621267052577634,1821.1083026412725,1627.7850329332005,816.5484287582925
158056875.0,0.0005478794931158727,0.000490171629316202,-0.00024475234991804554,1825.2188894912829,1632.9695273545026,815.3738512408923
158057812.5,0.0005466519449378337,0.0004895240487718278,-0.00024329931068203537,1829.3175561896555,1638.1446089928081,814.1774753771397
158058750.0,0.0005454334420748067,0.0004888808897940736,-0.0002418534997218902,1833.404266881841,1643.3101460297241,812.959389992088
158059687.5,0.0005442239108221862,0.0004882421100903879,-0.00024041486444286353,1837.478986340843,1648.4660076446369,811.7196849185831
158060625.0,0.0005430232782011805,0.0004876076678835723,-0.00023898335274554264,1841.5416799673876,1653.612064023928,810.4584509841527
158061562.5,0.0005418314719498712,0.00048697752190422766,-0.0002375589130202897,1845.5923137896236,1658.748186369491,809.1757799979315
158062500.0,0.0005406484205143558,0.00048635163138329964,-0.00023614149414169188,1849.6308544629271,1663.8742469072743,807.8717647374542
158063437.5,0.0005394740530400126,0.0004857299560447489,-0.00023473104546306743,1853.6572692696866,1668.990118895697,806.5464989353551
158064375.0,0.0005383082993629099,0.00048511245609834957,-0.00023332751681105928,1857.6715261189624,1674.0956766337968,805.2000772660077
158065312.5,0.0005371510900013071,0.00048449909223259184,-0.00023193085848025234,1861.6735935462152,1679.1907954693593,803.8325953320496
158066250.0,0.0005360023561474245,0.00048388982560778075,-0.0002305410212280281,1865.6634407124795,1684.2753518062343,802.4441496509984
158067187.5,0.0005348620296591071,0.00048328461784912804,-0.00022915795626921148,1869.641037404258,1689.3492231124562,801.0348376415415
158068125.0,0.0005337300430518418,0.0004826834310400839,-0.00022778161527106043,1873.606354032556,1694.4122879271665,799.6047576100283
158069062.5,0.0005326063294907667,0.00048208622771571304,-0.00022641195034816703,1877.559361632288,1699.4644258678936,798.1540087367574
158070000.0,0.0005314908227827779,0.0004814929708561701,-0.00022504891405739666,1881.5000318617044,1704.5055176377468,796.6826910621763
158070937.5,0.0005303834573688498,0.00048090362388033723,-0.0002236924593930103,1885.4283370013939,1709.5354450319637,795.1909054731495
158071875.0,0.0005292841683164326,0.0004803181506395471,-0.0002223425397818041,1889.3442499533628,1714.554090944433,793.6787536891384
158072812.5,0.0005281928913118926,0.00047973651541137447,-0.00022099910907822406,1893.2477442402953,1719.5613393743424,792.1463382482332
158073750.0,0.0005271095626531564,0.00047915868289358064,-0.00021966212155965988,1897.1387940044083,1724.5570754321905,790.5937624932739
158074687.5,0.0005260341192425142,0.0004785846181981852,-0.0002183315319218572,1901.0173740060702,1729.5411853453816,789.0211305580021
158075625.0,0.0005249664985792196,0.00047801428684547106,-0.00021700729527401028,1904.8834596234638,1734.513556465044,787.4285473527364
158076562.5,0.0005239066387526816,0.0004774476547583478,-0.00021568936713451216,1908.737026850438,1739.4740772704104,785.81611855071
158077500.0,0.0005228544784353097,0.00047688468825656834,-0.00021437770342620855,1912.5780522959121,1744.4226373750719,784.1839505737306
158078437.5,0.0005218099568757795,0.00047632535405121103,-0.0002130722604721021,1916.4065131820719,1749.359127531565,782.5321505782802
158079375.0,0.0005207730138921632,0.0004757696192391272,-0.00021177299499082293,1920.2223873433475,1754.2834396368485,780.8608264412378
158080312.5,0.0005197435898653232,0.0004752174512975671,-0.00021047986409235863,1924.0256532247404,1759.1954667368202,779.1700867458337
158081250.0,0.0005187216257323422,0.00047466881807886255,-0.00020919282527376455,1927.8162898802968,1764.095103030912,777.4600407674909
158082187.5,0.0005177070629800372,0.00047412368780519,-0.00020791183641491633,1931.5942769715703,1768.982243876542,775.7307984596446
158083125.0,0.0005166998436385567,0.00047358202906341347,-0.00020663685577430077,1935.3595947660526,1773.85678579342,773.9824704395164
158084062.5,0.0005156999102751481,0.00047304381080005365,-0.00020536784198495843,1939.112224135267,1778.7186264672869,772.2151679740244
158085000.0,0.0005147072059878913,0.0004725090023162719,-0.00020410475405032328,1942.8521465532494,1783.5676647540463,770.4290029654694
158085937.5,0.0005137216743996447,0.00047197757326300136,-0.00020284755134026834,1946.579344094522,1788.403800683113,768.624087937436
158086875.0,0.0005127432596519997,0.00047144949363611487,-0.00020159619358710336,1950.2937994322979,1793.226935460946,766.8005360205567
158087812.5,0.0005117719063993223,0.00047092473377167163,-0.00020035064088162258,1953.9954958366275,1798.0369714743838,764.9584609382744
158088750.0,0.000510807559802944,0.0004704032643412742,-0.00019911085366928506,1957.6844171722391,1802.8338122934701,763.0979769927337
158089687.5,0.0005098501655253796,0.0004698850563474706,-0.00019787679274637358,1961.3605478965403,1807.6173626743584,761.2191990505846
158090625.0,0.0005088996697245879,0.00046937008111920916,-0.00019664841925614795,1965.0238730577116,1812.3875285622291,759.322242528707
