Frequency,admitance_abs,admitance_r,admitance_i,impedance_abs,impedance_r,impedance_i 
157342000,0.0009377121614465451,0.00029488922179155957,0.0008901373178313107,1066.4253287036051,335.3665956460364,-1012.3202201998043
157343000,0.0009391982084620118,0.0002950176677768692,0.00089166016535323,1064.7379764890675,334.45178215538823,-1010.8456677411833
157344000,0.0009406926360375845,0.0002951478092354773,0.0008931911364309645,1063.0464847819285,333.5370439599417,-1009.3665682563885
157345000,0.0009421955123816326,0.00029527966807269684,0.0008947302952146893,1061.3508415809074,332.6223910985348,-1007.8829068222129
157346000,0.0009437069064279738,0.00029541326651762867,0.0008962777065202733,1059.6510348590125,331.70783369738757,-1006.3946684783074
157347000,0.0009452268878455285,0.00029554862712869763,0.0008978334358378982,1057.9470525635563,330.79338197064635,-1004.9018382271665
157348000,0.0009467555270478613,0.00029568577279927315,0.0008993975493405406,1056.2388826164697,329.87904622108766,-1003.4044010343756
157349000,0.0009482928952030431,0.0002958247267634141,0.0009009701138927535,1054.5265129144364,328.9648368407262,-1001.9023418287011
157350000,0.0009498390642436528,0.0002959655126017243,0.0009025511970595666,1052.8099313290404,328.0507643114319,-1000.3956455021904
157351000,0.0009513941068769676,0.00029610815424732824,0.0009041408671155525,1051.0891257068906,327.1368392055364,-998.8842969102512
157352000,0.0009529580965951722,0.0002962526759919491,0.0009057391930538851,1049.3640838699039,326.22307218652367,-997.3682808718697
157353000,0.0009545311076858394,0.0002963991024921166,0.0009073462445956468,1047.6347936154693,325.30947400966045,-995.8475821697241
157354000,0.0009561132152427073,0.0002965474587755114,0.0009089620921994128,1045.901242716483,324.3960555225555,-994.322185550182
157355000,0.0009577044951763048,0.0002966977702474049,0.0009105868070706488,1044.1634189217298,323.48282766591024,-992.7920757236044
157356000,0.0009593050242249053,0.00029685006269723876,0.0009122204611714163,1042.421309956106,322.5698014741766,-991.2572373645069
157357000,0.0009609148799659045,0.0002970043623053643,0.0009138631272304801,1040.6749035205721,321.65698807608334,-989.7176551114841
157358000,0.0009625341408269528,0.0002971606956498715,0.0009155148787531334,1038.924187292576,320.74439869540515,-988.1733135675456
157359000,0.0009641628860974282,0.00029731908971357174,0.0009171757900313415,1037.1691489263055,319.83204465164243,-986.6241973003026
157360000,0.0009658011959402964,0.0002974795718911401,0.000918845936154245,1035.4097760527288,318.91993736059493,-985.0702908419664
157361000,0.0009674491514039113,0.0002976421699963772,0.0009205253930185716,1033.6460562799114,318.008088335077,-983.5115786895869
157362000,0.0009691068344341054,0.00029780691226962726,0.0009222142373393089,1031.877977193231,317.09650918558236,-981.9480453052045
157363000,0.0009707743278862909,0.0002979738273853268,0.0009239125466603532,1030.105526355794,316.1852116210531,-980.3796751161751
157364000,0.000972451715538303,0.0002981429444597618,0.0009256203993658805,1028.3286913082852,315.2742074493566,-978.8064525149958
157365000,0.0009741390821027491,0.00029831429305891214,0.0009273378746911766,1026.5474595695598,314.3635085781466,-977.2283618597828
157366000,0.0009758365132398875,0.00029848790320648704,0.0009290650527339708,1024.7618186369016,313.4531270155512,-975.6453874744566
157367000,0.000977544095571011,0.000298663805392157,0.0009308020144662461,1022.9717559859761,312.5430748707076,-974.0575136486524
157368000,0.0009792619166914763,0.00029884203057989355,0.0009325488417456483,1021.1772590713923,311.63336435460616,-972.4647246381694
157369000,0.0009809900651842796,0.00029902261021651585,0.0009343056173274131,1019.3783153269236,310.72400778076303,-970.8670046651175
157370000,0.0009827286306338555,0.0002992055762404121,0.0009360724248764811,1017.574912165737,309.81501756589523,-969.2643379180683
157371000,0.0009844777036400877,0.00029939096109044,0.0009378493489797832,1015.7670369806439,308.90640623061046,-967.656708552225
157372000,0.0009862373758324462,0.00029957879771499865,0.0009396364751586145,1013.9546771444727,307.9981864001543,-966.0441006896982
157373000,0.0009880077398843373,0.00029976911958128923,0.0009414338898811827,1012.1378200104654,307.09037080517356,-964.4264984198009
157374000,0.0009897888895280568,0.0002999619606848029,0.000943241680575722,1010.3164529123093,306.18297228229403,-962.803885799019
157375000,0.0009915809195694854,0.0003001573555589559,0.0009450599356433014,1008.4905631646982,305.2760037749655,-961.1762468514489
157376000,0.0009933839259032642,0.0003003553392849492,0.000946888744471073,1006.6601380636594,304.36947833418793,-959.5435655690261
157377000,0.0009951980055284296,0.0003005559475018574,0.0009487281974459414,1004.8251648866805,303.4634091191403,-957.9058259115735
157378000,0.0009970232565639236,0.0003007592164168873,0.0009505783859680545,1002.9856308932402,302.5578093980074,-956.2630118072068
157379000,0.0009988597782645868,0.0003009651828158768,0.0009524394024647371,1001.1415233251199,301.65269254870003,-954.6151071525429
157380000,0.0010007076710374235,0.0003011738840740159,0.0009543113404046478,999.292829406724,300.7480720595784,-952.9620958129145
157381000,0.0010025670364580664,0.00030138535816678566,0.000956194294312086,997.4395363454843,299.8439615302173,-951.3039616226563
157382000,0.0010044379772876752,0.0003015996436811476,0.000958088359781686,995.5816313321212,298.9403746720995,-949.6406883852611
157383000,0.0010063205974896801,0.0003018167798269205,0.0009599936334928973,993.7191015413501,298.0373253095285,-947.9722598739324
157384000,0.0010082150022476608,0.0003020368064484963,0.0009619102132255612,991.8519341317606,297.1348273801351,-946.2986598313936
157385000,0.0010101212979825057,0.00030225976403669007,0.0009638381978746986,989.9801162467115,296.23289493587964,-944.6198719706041
157386000,0.0010120395923707204,0.0003024856937409431,0.0009657776874664036,988.1036350143995,295.33154214365254,-942.9358799747317
157387000,0.001013969994362448,0.0003027146373817169,0.0009677287831733841,986.2224775485273,294.430783286162,-941.2466674976611
157388000,0.0010159126142002303,0.0003029466374632052,0.0009696915873311901,984.336630948561,293.53063276262543,-939.5522181641297
157389000,0.0010178675634379187,0.00030318173718630296,0.0009716662034545305,982.4460823001672,292.63110508954657,-937.8525155700216
157390000,0.0010198349549597103,0.00030341998046182694,0.0009736527362536496,980.5508186758574,291.7322149015875,-936.147543282846
157391000,0.0010218149029999814,0.00030366141192408674,0.0009756512916514443,978.6508271351938,290.83397695223647,-934.437284841816
157392000,0.0010238075231629987,0.0003039060769446883,0.0009776619768003885,976.7460947254552,289.936406114686,-932.7217237583393
157393000,0.0010258129324433832,0.00030415402164669345,0.0009796849001001474,974.8366084819191,289.0395173825354,-931.0008435161601
157394000,0.0010278312492464235,0.00030440529291902643,0.0009817201712149675,972.9223554286481,288.1433258707252,-929.2746275719496
157395000,0.0010298625934093795,0.0003046599384312728,0.0009837679010919933,971.0033225786766,287.2478468161893,-927.5430593553555
157396000,0.0010319070862226719,0.0003049180066487484,0.000985828201979391,969.0794969346819,286.3530955787353,-925.8061222694802
157397000,0.0010339648504515435,0.0003051795468479079,0.000987901187444872,967.1508654895665,285.4590876418775,-924.0637996912792
157398000,0.0010360360103583593,0.0003054446091321328,0.000989986972394781,965.2174152268178,284.56583861356916,-922.3160749717503
157399000,0.001038120691724968,0.0003057132444478225,0.0009920856730931617,963.2791331211929,283.6733642270807,-920.5629314364156
157400000,0.0010402190218756263,0.0003059855046008688,0.0009941974071813085,961.336006139258,282.7816803418111,-918.804352385665
157401000,0.0010423311297003573,0.00030626144227350005,0.0009963222936976662,959.3880212399238,281.89080294409405,-917.0403210950925
157402000,0.0010444571456786637,0.00030654111104149514,0.0009984604530980019,957.4351653750464,281.0007481480337,-915.2708208158871
157403000,0.0010465972019036854,0.0003068245653917851,0.00100061200727593,955.4774254900273,280.11153219633604,-913.4958347752176
157404000,0.001048751432106818,0.00030711186074045753,0.0010027770795838105,953.5147885244055,279.223171461136,-911.7153461766051
157405000,0.001050919971682597,0.0003074030534511432,0.0010049557948538154,951.5472414126162,278.33568244489976,-909.9293382004405
157406000,0.0010531029577145632,0.00030769820085388736,0.0010071482794198885,949.5747710842946,277.4490817811126,-908.1377940040862
157407000,0.001055300529000756,0.0003079973612643414,0.0010093546611392244,947.5973644653443,276.563386235317,-906.3406967226626
157408000,0.001057512826080495,0.0003083005940035003,0.001011575069414942,945.6150084782823,275.67861270581756,-904.5380294691748
157409000,0.0010597399912610661,0.0003086079594178129,0.0010138096352185543,943.627690043124,274.7947782246271,-902.7297753351221
157410000,0.0010619821686453025,0.0003089195188998069,0.001016058491113229,941.6353960779123,273.9118999582503,-900.9159173907786
157411000,0.0010642395041593137,0.00030923533490914186,0.0010183217712770817,939.6381134995938,273.02999520861954,-899.0964386857823
157412000,0.001066512145581033,0.0003095554709941865,0.0010205996115271777,937.6358292246194,272.1490814139056,-897.2713222494672
157413000,0.0010688002425691694,0.0003098799918140806,0.0010228921493438204,935.6285301696898,271.2691761493872,-895.4405510913201
157414000,0.001071103946692541,0.00031020896316128556,0.0010251995238950993,933.6162032526322,270.39029712837845,-893.60410820155
157415000,0.0010734234114601945,0.00031054245198469194,0.0010275218760620998,931.5988353930948,269.51246220306905,-891.7619765514842
157416000,0.0010757587923520598,0.00031088052641326544,0.0010298593484645237,929.5764135132754,268.6356893653782,-889.9141390939869
157417000,0.0010781102468501319,0.0003112232557802359,0.0010322120854866998,927.5489245387071,267.75999674782935,-888.0605787639233
157418000,0.0010804779344698457,0.0003115707106478009,0.0010345802333036568,925.5163553993968,266.8854026245738,-886.2012784789366
157419000,0.0010828620167928152,0.00031192296283251815,0.0010369639399084168,923.478693030315,266.01192541212845,-884.3362211396245
157420000,0.0010852626574997287,0.0003122800854312343,0.0010393633551393057,921.4359243722986,265.1395836702892,-882.4653896300852
157421000,0.0010876800224035915,0.00031264215284758514,0.0010417786307074573,919.3880363732035,264.2683961031471,-880.5887668186808
157422000,0.0010901142794843127,0.00031300924081922865,0.0010442099202255131,917.3350159884687,263.39838155984603,-878.7063355582558
157423000,0.0010925655989233545,0.0003133814264456405,0.0010466573792362254,915.2768501822027,262.5295590355607,-876.8180786868211
157424000,0.0010950341531392376,0.0003137587882166016,0.0010491211652417546,913.2135259281238,261.66194767240745,-874.9239790280972
157425000,0.0010975201168236205,0.0003141414060413496,0.001051601437733373,911.1450302106009,260.79556676039056,-873.0240193921376
157426000,0.00110002366697853,0.0003145293612785027,0.0010540983582221486,909.071350025342,259.9304357381955,-871.1181825756191
157427000,0.001102544982953694,0.0003149227367666115,0.0010566120902695505,906.9924723806027,259.0665741941987,-869.2064513625978
157428000,0.0011050842464846043,0.0003153216168554459,0.0010591427995186075,904.9083842984015,258.20400186746883,-867.2888085252615
157429000,0.0011076416417320823,0.00031572608743816273,0.0010616906537263726,902.8190728151419,257.34273864851775,-865.3652368241245
157430000,0.0011102173553217609,0.0003161362359841217,0.0010642558227961156,900.7245249829319,256.4828045803373,-863.4357190088518
157431000,0.0011128115763846542,0.0003165521515725507,0.0010668384788103998,898.6247278706779,255.62421985933224,-861.5002378188632
157432000,0.0011154244965985638,0.00031697392492704025,0.0010694387960647894,896.5196685651557,254.76700483623986,-859.5587759839044
157433000,0.001118056310230269,0.0003174016484508832,0.0010720569511021257,894.4093341721272,253.91118001706207,-857.6113162246467
157434000,0.0011207072141785404,0.0003178354162632792,0.001074693122747407,892.2937118174827,253.05676606400002,-855.657841253296
157435000,0.0011233774080177232,0.00031827532423638896,0.001077347492143013,890.1727886486239,252.20378379647946,-853.6983337744114
157436000,0.0011260670940428624,0.0003187214700334177,0.0010800202427852332,888.046551835335,251.35225419196203,-851.7327764852351
157437000,0.0011287764773149197,0.0003191739531475112,0.0010827115605606462,885.9149885713005,250.50219838701165,-849.7611520766065
157438000,0.0011315057657073242,0.0003196328749416924,0.001085421633783585,883.7780860753124,249.65363767822478,-847.7834432335725
157439000,0.0011342551699533615,0.0003200983386897805,0.0010881506532341796,881.6358315925668,248.80659352319074,-845.799632636065
157440000,0.0011370249036946503,0.00032057044961835974,0.0010908988121972228,879.488212395875,247.96108754141056,-843.8097029594841
157441000,0.0011398151835302673,0.00032104931494974744,0.0010936663065014094,877.3352157871524,247.1171415153153,-841.8136368755195
157442000,0.0011426262290669988,0.0003215350439460697,0.0010964533345594189,875.1768290988216,246.27477739124382,-839.811417052877
157443000,0.0011454582629708877,0.0003220277479544983,0.001099260097408997,873.0130396950269,245.43401728033604,-837.8030261578114
157444000,0.0011483115110192336,0.0003225275404535365,0.0011020867987541942,870.8438349733224,244.5948834596039,-835.7884468550794
157445000,0.0011511862021542293,0.0003230345371005812,0.0011049336450079214,868.6692023659488,243.75739837283146,-833.7676618084935
157446000,0.0011540825685371144,0.00032354885578059846,0.0011078008453347058,866.4891293415639,242.92158463164077,-831.7406536818758
157447000,0.0011570008456041757,0.00032407061665617825,0.001110688611694953,864.3036034064509,242.08746501634758,-829.7074051395072
157448000,0.0011599412721229256,0.0003245999422187015,0.001113597158889051,862.1126121064724,241.25506247709274,-827.6678988472485
157449000,0.0011629040902502324,0.00032513695734096866,0.0011165267046030641,859.9161430284599,240.424400134746,-825.6221174731152
157450000,0.001165889545591315,0.00032568178933112794,0.0011194774694549229,857.7141838018805,239.5955012819057,-823.5700436880875
157451000,0.0011688978872600301,0.0003262345679880182,0.0011224496770415291,855.5067221004759,238.76838938387723,-821.5116601668719
157452000,0.0011719293679400015,0.00032679542565787397,0.001125443553986312,853.2937456442309,237.94308807976242,-819.4469495889455
157453000,0.0011749842439478428,0.00032736449729266356,0.0011284593299884607,851.0752422007706,237.11962118332426,-817.3758946390437
157454000,0.001178062775296816,0.00032794192050978965,0.0011314972378721865,848.8511995874304,236.29801268408946,-815.2984780082504
157455000,0.0011811652257623716,0.0003285278356534633,0.0011345575136374204,846.6216056729572,235.4782867483036,-813.2146823947166
157456000,0.0011842918629487024,0.0003291223858576241,0.0011376403965110825,844.386448379503,234.66046771997887,-811.1244905046277
157457000,0.001187442958357004,0.00032972571711058224,0.0011407461289995883,842.1457156844334,233.8445801218612,-809.0278850529671
157458000,0.0011906187874550327,0.0003303379783213505,0.0011438749569421718,839.8993956222686,233.03064865643495,-806.9248487643773
157459000,0.0011938196297477317,0.0003309593213876601,0.0011470271295647852,837.6474762869428,232.2186982070266,-804.8153643742883
157460000,0.0011970457688502177,0.00033158990126595875,0.0011502028995358344,835.3899458334968,231.40875383868865,-802.699414629485
157461000,0.0012002974925613623,0.00033222987604309816,0.0011534025230219853,833.1267924804711,230.60084079932432,-800.5769822893003
157462000,0.0012035750929396789,0.0003328794070100902,0.0011566262597457173,830.8580045118285,229.7949845206258,-798.4480501263329
157463000,0.0012068788663801204,0.0003335386587377099,0.001159874373043225,828.5835702794042,228.99121061918672,-796.312600927628
157464000,0.0012102091136931468,0.0003342077991542653,0.0011631471299239895,826.3034782049692,228.18954489745965,-794.1706174954601
157465000,0.0012135661401853118,0.00033488699962544194,0.00116644480113126,824.0177167824575,227.3900133447579,-792.0220826482334
157466000,0.0012169502557409814,0.00033557643503619557,0.0011697676612030434,821.7262745806449,226.5926421383969,-789.8669792217712
157467000,0.0012203617749068792,0.0003362762838750958,0.0011731159885352447,819.4291402451587,225.79745764458505,-787.7052900699358
157468000,0.0012238010169773649,0.00033698672832075614,0.001176490065444883,817.1263025012634,225.00448641956822,-785.5369980659425
157469000,0.00122726830608257,0.00033770795433084294,0.00117989017823544,814.8177501560285,224.2137552105407,-783.3620861030485
157470000,0.0012307639712771273,0.00033844015173326405,0.0011833166172620963,812.5034721014215,223.42529095685703,-781.1805370960731
157471000,0.0012342883466323871,0.00033918351432020004,0.0011867696769996738,810.1834573164241,222.63912079088888,-778.9923339819552
157472000,0.0012378417713295284,0.0003399382399445104,0.0011902496561107055,807.8576948699426,221.85527203913534,-776.7974597210128
157473000,0.0012414245897548423,0.00034070453061884736,0.0011937568575148664,805.5261739236864,221.07377222329995,-774.595897298129
157474000,0.001245037151597597,0.00034148259261764153,0.0011972915884601342,803.1888837347768,220.29464906125813,-772.3876297236343
157475000,0.001248679811949471,0.00034227263658181663,0.0012008541605946568,800.845813658807,219.51793046815283,-770.1726400345677
157476000,0.0012523529314067933,0.0003430748776265796,0.0012044448900405097,798.4969531525587,218.7436445573563,-767.9509112955623
157477000,0.001256056876174024,0.0003438895354520255,0.0012080640974677782,796.1422917774403,217.97181964164702,-765.7224266003603
157478000,0.0012597920181707228,0.0003447168344571309,0.0012117121081711274,793.7818192022258,217.20248423413366,-763.4871690726152
157479000,0.0012635587351402912,0.00034555700385684884,0.0012153892521471507,791.4155252062512,216.43566704930626,-761.2451218670687
157480000,0.0012673574107606488,0.00034641027780242924,0.0012190958641726168,789.0433996829792,215.67139700418358,-758.9962681710217
157481000,0.0012711884347585073,0.0003472768955054236,0.0012228322838852019,786.6654326429377,214.90970321923157,-756.7405912051514
157482000,0.001275052203025178,0.00034815710136501483,0.001226598855864651,784.2816142173693,214.15061501948733,-754.4780742249426
157483000,0.0012789491177355992,0.00034905114509914615,0.0012303959297159767,781.8919346615735,213.39416193555758,-752.208700521763
157484000,0.0012828795874694741,0.00034995928187930386,0.0012342238601535664,779.4963843586721,212.64037370472678,-749.932453424278
157485000,0.0012868440273357809,0.00035088177246934515,0.0012380830070873852,777.0949538230763,211.88928027194126,-747.649316299512
157486000,0.001290842859099847,0.0003518188833683015,0.001241973735710441,774.6876337041812,211.14091179084022,-745.3592725540591
157487000,0.0012948765113125185,0.00035277088695715635,0.0012458964165870052,772.2744147906241,210.39529862493185,-743.0623056357566
157488000,0.0012989454194438227,0.0003537380616502793,0.0012498514257438728,769.8552880136997,209.65247134847866,-740.758399034484
157489000,0.0013030500260184698,0.00035472069205101734,0.0012538391447620312,767.4302444515861,208.91246074760406,-738.4475362836563
157490000,0.0013071907807544374,0.0003557190691118614,0.0012578599608698842,764.9992753336708,208.17529782139886,-736.1297009617349
157491000,0.0013113681407055247,0.0003567334902995315,0.0012619142670388425,762.5623720445072,207.44101378288187,-733.8048766933043
157492000,0.0013155825704066221,0.00035776425976482017,0.0012660024620800012,760.1195261281993,206.70964006005977,-731.4730471504735
157493000,0.001319834542022185,0.00035881168851745085,0.0012701249507423144,757.6707292929686,205.9812082970085,-729.1341960543638
157494000,0.001324124535498471,0.00035987609460623275,0.0012742821438127458,755.2159734156326,205.25575035489263,-726.7883071764236
157495000,0.0013284530387191646,0.00036095780330457593,0.0012784744582179644,752.7552505462709,204.53329831300707,-724.4353643398296
157496000,0.0013328205476648683,0.0003620571473016436,0.0012827023171279746,750.2885529128603,203.81388446977408,-722.075351420761
157497000,0.0013372275665752614,0.00036317446689900147,0.0012869661500604518,747.8158729266057,203.09754134390712,-719.7082523502431
157498000,0.0013416746081166523,0.00036431011021362096,0.0012912663929883375,745.3372031864935,202.38430167530967,-717.3340511151423
157499000,0.0013461621935520795,0.0003654644333866969,0.0012956034884478687,742.8525364847225,201.6741984261918,-714.9527317598968
157500000,0.001350690852916207,0.0003666378007990291,0.001299977885649122,740.3618658118189,200.96726478205508,-712.5642783878358
157501000,0.001355261125193438,0.0003678305852927553,0.0013043900405874667,737.8651843623628,200.26353415281216,-710.1686751629708
157502000,0.0013598735585015178,0.0003690431684002165,0.0013088404161580244,735.3624855401463,199.56304017370235,-707.7659063111271
157503000,0.001364528710278187,0.00037027594057953227,0.0013133294822706887,732.8537629641589,198.8658167064009,-705.355956121747
157504000,0.0013692271474727567,0.0003715293014575757,0.001317857715967406,730.3390104744446,198.17189784004512,-702.938808949446
157505000,0.0013739694467426017,0.00037280366008057847,0.0013224256015416124,727.818222137904,197.48131789220307,-700.5144492153877
157506000,0.0013787561946536299,0.00037409943517233835,0.0013270336306588071,725.2913922546104,196.79411140993804,-698.0828614090193
157507000,0.001383587987885756,0.00037541705540054365,0.0013316823024791386,722.7585153641642,196.11031317083643,-695.6440300897056
157508000,0.001388465433443309,0.0003767569596514349,0.0013363721237818168,720.2195862521845,195.4299581840231,-693.1979398883545
157509000,0.0013933891488708706,0.0003781195973132074,0.0013411036090917013,717.6745999567656,194.75308169112046,-690.7445755088601
157510000,0.0013983597624734072,0.00037950542856810075,0.0013458772808068445,715.123551775552,194.07971916732296,-688.2839217299891
157511000,0.0014033779135421327,0.0003809149246938436,0.0013506936693282283,712.5664372727622,193.40990632240397,-685.8159634070618
157512000,0.0014084442525862057,0.0003823485683747763,0.0013555533131916556,710.003252286191,192.74367910166515,-683.3406854734488
157513000,0.0014135594415691708,0.00038380685402264345,0.0013604567592005955,707.4339929348249,192.08107368699268,-680.8580729424907
157514000,0.0014187241541517746,0.0003852902881078208,0.00136540456256139,704.8586556263145,191.42212649782024,-678.3681109091052
157515000,0.0014239390759400621,0.00038679938950098844,0.0013703972870196075,702.2772370649466,190.76687419216267,-675.8707845516972
157516000,0.001429204904740444,0.0003883346898260718,0.0013754355049989913,699.6897342593495,190.11535366752514,-673.3660791336247
157517000,0.0014345223508193726,0.000389896733824112,0.0013805197977405572,697.0961445311873,189.467602062001,-670.8539800054266
157518000,0.0014398921371708993,0.0003914860797293779,0.001385650755444785,694.4964655233139,188.82365675517354,-668.334472606329
157519000,0.001445314999790034,0.0003931032996574873,0.0013908289774147151,691.8906952085001,188.18355536909695,-665.8075424661
157520000,0.0014507916879526483,0.0003947489800061505,0.001396055072200448,689.2788318984626,187.54733576928905,-663.273175206981
157521000,0.0014563229645026018,0.00039642372186913675,0.0014013296577454813,686.6608742529469,186.91503606567085,-660.7313565454498
157522000,0.0014619096061449753,0.00039812814146354935,0.0014066533615335857,684.0368212895041,186.28669461360482,-658.1820722944271
157523000,0.0014675524037481957,0.0003998628705716981,0.001412026820738639,681.4066723927231,185.66235001473478,-655.6253083647167
157524000,0.0014732521626518449,0.00040162855699704545,0.0014174506823741025,678.7704273245433,185.04204111801297,-653.0610507672485
157525000,0.0014790097029827092,0.00040342586503548146,0.0014229256034443175,676.1280862345301,184.42580702064453,-650.4892856150301
157526000,0.001484825859979255,0.0004052554759624829,0.0014284522510975143,673.4796496701446,183.81368706895628,-647.9099991248295
157527000,0.0014907014843222979,0.00040711808853597514,0.0014340313027781213,670.8251185881256,183.20572085944858,-645.3231776196657
157528000,0.0014966374424764,0.0004090144195168501,0.0014396634463823806,668.1644943650198,182.60194823957013,-642.7288075301868
157529000,0.001502634617036534,0.00041094520420597956,0.0014453493804117525,665.4977788094487,182.00240930881296,-640.1268753974459
157530000,0.0015086939070866063,0.0004129111970003878,0.0014510898141300408,662.8249741732371,181.40714441946207,-637.5173678742634
157531000,0.001514816228564563,0.000414913171967519,0.0014568854677188658,660.1460831638951,180.8161941775707,-634.900271727593
157532000,0.0015210025146367586,0.0004169519234390649,0.0014627370724336645,657.4611089573491,180.2295994438998,-632.2755738408046
157533000,0.0015272537160826557,0.0004190282666253702,0.001468645370760831,654.7700552105774,179.64740133474805,-629.6432612155351
157534000,0.0015335708016885581,0.0004211430382506766,0.0014746111165743585,652.0729260748423,179.06964122282352,-627.0033209737696
157535000,0.0015399547586499804,0.0004232970972097697,0.0014806350752911744,649.3697262097894,178.4963607382079,-624.3557403604074
157536000,0.0015464065929864034,0.00042549132524802503,0.0014867180240282607,646.6604607969313,177.9276017690931,-621.7005067448462
157537000,0.0015529273299633491,0.0004277266276639233,0.0014928607517562863,643.9451355547984,177.3634064627753,-619.0376076238083
157538000,0.001559518014527833,0.00043000393403687756,0.0014990640594549796,641.2237567533102,176.80381722638208,-616.3670306229953
157539000,0.001566179711751853,0.0004323241989793986,0.0015053287602646603,638.4963312297338,176.24887672782918,-613.6887634998773
157540000,0.0015729135072892425,0.0004346884029162833,0.0015116556796384013,635.7628664041414,175.69862789656563,-611.002794145554
157541000,0.0015797205078428203,0.00043709755289069634,0.0015180456554913435,633.0233702957653,175.15311392439722,-608.3091105870409
157542000,0.0015866018416419735,0.0004395526833981105,0.001524499538346674,630.2778515403083,174.6123782663895,-605.607700990024
157543000,0.0015935586589344445,0.00044205485725042575,0.0015310181914811628,627.5263194068202,174.0764646415684,-602.8985536606995
157544000,0.001600592132488435,0.00044460516646993326,0.0015376024910659187,624.7687838158394,173.54541703375892,-600.1816570483487
157545000,0.0016077034581079683,0.00044720473321522365,0.0015442533263044054,622.0052553577599,173.01927969234578,-597.4569997476085
157546000,0.0016148938551600728,0.00044985471073964397,0.0015509715995656122,619.2357453121136,172.4980971330877,-594.7245705010956
157547000,0.0016221645671157493,0.0004525562843841757,0.0015577582265134135,616.4602656671424,171.98191413886127,-591.9843582017494
157548000,0.0016295168621049897,0.00045531067260606243,0.0015646141362315206,613.6788291397072,171.47077576034206,-589.2363518949153
157549000,0.0016369520334825517,0.0004581191280432129,0.0015715402713400593,610.8914491969193,170.96472731687433,-586.4805407815156
157550000,0.0016444714004112781,0.0004609829386182319,0.0015785375881091745,608.09814007705,170.46381439707108,-583.7169142198711
157551000,0.0016520763084568488,0.000463903428681168,0.0015856070565629635,605.2989168121829,169.96808285959574,-580.9454617285821
157552000,0.0016597681301982199,0.00046688196019401104,0.0015927496605766685,602.4937952511315,169.47757883384807,-578.1661729889852
157553000,0.0016675482658524174,0.0004699199339579275,0.0015999663979647763,599.6827920832745,168.99234872066864,-575.3790378478033
157554000,0.001675418143915304,0.0004730187908854217,0.001607258280560376,596.8659248628455,168.51243919297346,-572.5840463195027
157555000,0.0016833792218166764,0.0004761800133184112,0.0016146263342830122,594.0432120344315,168.037897196448,-569.7811885890762
157556000,0.0016914329865915356,0.0004794051263946252,0.0016220715991954594,591.2146729591304,167.56876995019536,-566.9704550146772
157557000,0.0016995809555670584,0.00048269569946390964,0.0016295951295476072,588.3803279416918,167.10510494739046,-564.1518361303936
157558000,0.0017078246770675654,0.00048605334755720965,0.0016371979938081295,585.5401982579725,166.64694995582394,-561.3253226484682
157559000,0.001716165731133022,0.0004894797329083588,0.0016448812746782976,582.6943061844001,166.1943530186096,-558.4909054626094
157560000,0.001724605730257369,0.0004929765665332096,0.0016526460690921337,579.8426750273908,165.74736245470814,-555.6485756503187
157561000,0.0017331463201426382,0.0004965456098665839,0.0016604934881974667,576.9853291542632,165.30602685951888,-552.7983244757291
157562000,0.00174178918047068,0.0005001886764599563,0.0016684246573177826,574.1222940251427,164.87039510544486,-549.9401433924121
157563000,0.001750536025692272,0.0005039076337420506,0.0016764407158927459,571.2535962260686,164.44051634246,-547.0740240463272
157564000,0.0017593886058355273,0.0005077044048455389,0.001684542817397147,568.3792635027912,164.01643999859266,-544.1999582783551
157565000,0.0017683487073314904,0.0005115809705014417,0.0016927321292342023,565.4993247960919,163.5982157804487,-541.3179381272059
157566000,0.0017774181538573108,0.0005155393710039444,0.0017010098326013252,562.6138102785907,163.18589367375284,-538.427955832619
157567000,0.0017865988071999771,0.0005195817082496305,0.0017093771223287086,559.7227513922035,162.77952394378383,-535.5300038379676
157568000,0.0017958925681384574,0.0005237101478530202,0.0017178352066862267,556.8261808870648,162.3791571358152,-532.6240747930349
157569000,0.0018053013773429234,0.0005279269213407433,0.0017263853071547907,553.9241328624138,161.98484407561972,-529.710161557407
157570000,0.001814827216295326,0.0005322343284292842,0.001735028658163222,551.0166428081993,161.5966358698563,-526.78825720318
157571000,0.0018244721082286512,0.0005366347393883196,0.0017437665067852202,548.1037476483448,161.2145839064638,-523.8583550178676
157572000,0.001834238119084659,0.0005411305974928663,0.0017526001123930814,545.185485785799,160.83873985506867,-520.9204485075732
157573000,0.0018441273584910887,0.0005457244215681309,0.0017615307462657158,542.2618971491345,160.46915566736263,-517.9745314001281
157574000,0.0018541419807591396,0.0005504188086310583,0.0017705596911481388,539.3330232405241,160.1058835774234,-515.0205976479544
157575000,0.0018642841858994832,0.0005552164366315316,0.0017796882407570948,536.398907185665,159.7489761020427,-512.0586414311595
157576000,0.0018745562206565068,0.000560120067296983,0.001788917699228567,533.4595937857657,159.39848604106314,-509.08865716090276
157577000,0.0018849603795626755,0.0005651325490853671,0.0017982493805046454,530.515129571056,159.0544664776472,-506.1106394824213
157578000,0.0018954990060120077,0.0005702568202503092,0.0018076846076543651,527.565562856151,158.71697077851567,-503.1245832779584
157579000,0.001906174493349729,0.0005754959120213967,0.001817224712121139,524.6109437980651,158.38605259423173,-500.13048367032565
