Frequency,admitance_abs,admitance_r,admitance_i,impedance_abs,impedance_r,impedance_i 
152855625.0,0.00046147158019011153,0.00031164685710688157,0.00034034138123149437,2166.980682944866,1463.432957177723,-1598.1768550765164
152856562.5,0.0004608914180351459,0.0003119412831100066,0.0003392838562474352,2169.7084407931993,1468.5056143614947,-1597.2244609440543
152857500.0,0.0004613964891037247,0.0003100002361604375,0.0003417405064339265,2167.3333534516414,1456.1746074694565,-1605.269253908861
152858437.5,0.0004600932635889682,0.0003108031119536244,0.00033924509841689763,2173.4723786204822,1468.2283625521209,-1602.5877997862376
152859375.0,0.0004601781176845191,0.00031056240402697676,0.0003395804664592059,2173.071603299357,1466.5502667514359,-1603.5805274938111
152860312.5,0.0004625773073451537,0.00031141721822034954,0.0003420483612979194,2161.8008149584193,1455.3718599051563,-1598.5229159918515
152861250.0,0.00046129646344484536,0.0003112868911483141,0.00034043339816466184,2167.8033092476517,1462.852647335355,-1599.8229026267293
152862187.5,0.00046249052146583533,0.0003126585335705638,0.00034079630841786545,2162.206474698206,1461.7214283944168,-1593.2693761569099
152863125.0,0.0004616048003405475,0.00030998793343491114,0.000342032853425208,2166.355287601539,1454.8028924178523,-1605.1927536379542
152864062.5,0.00046295731408758115,0.00031187605943397705,0.00034214441135158366,2160.0263557145095,1455.1244522866177,-1596.3479212686923
152865000.0,0.0004614360185426198,0.0003115875659668645,0.00034034745179494126,2167.147686386472,1463.3800690821313,-1598.4517096313589
152865937.5,0.0004609528783568073,0.0003101688678369128,0.0003409880195698865,2169.419146626815,1459.7723805774856,-1604.8190024592052
152866875.0,0.0004598375249691343,0.00030926291222414413,0.00034030427633572366,2174.6811551909423,1462.5779556778457,-1609.379958340424
152867812.5,0.00046087574015946575,0.0003109378309146058,0.00034018247040912535,2169.782249015728,1463.881318275782,-1601.5637652453647
152868750.0,0.00046082488717173845,0.0003123830667389807,0.00033878665300096314,2170.0216890137945,1471.0100278321186,-1595.3443605716077
152869687.5,0.0004618197576724947,0.0003114223236974288,0.0003410185110511973,2165.346941932167,1460.1743755317018,-1598.9428294894071
152870625.0,0.00045979991362659126,0.0003100914597274742,0.0003394985230823619,2174.8590427359777,1466.7362808840992,-1605.832039196109
152871562.5,0.00046068221461149076,0.00030968406191694023,0.0003410628749277358,2170.6937413317664,1459.2038365540452,-1607.058020745628
152872500.0,0.00046194464688310084,0.00031250514281669784,0.00034019610887996344,2164.7615287834924,1464.4592491354763,-1594.2244459681958
152873437.5,0.00046146336823565275,0.0003109026924996054,0.0003410101992901231,2167.0192453701666,1459.9904661121382,-1601.3744873284165
152874375.0,0.00046023825534471414,0.000311090164979922,0.0003391786563678664,2172.7876559305687,1468.658596933693,-1601.2645388620244
152875312.5,0.0004611012138112008,0.0003125916835093233,0.0003389701591275695,2168.7212482798723,1470.2286737848935,-1594.295925956446
152876250.0,0.0004611809509977345,0.000311157758657765,0.0003403949453065525,2168.3462810781375,1462.978397859906,-1600.443626642517
152877187.5,0.0004612762620849039,0.0003110333229001441,0.0003406377283988308,2167.8982470941846,1461.7890642267441,-1600.9233402824568
152878125.0,0.00046201403253467175,0.000310609024713615,0.0003420219291586514,2164.4364230970973,1455.1365090461031,-1602.2992135273855
152879062.5,0.0004614768759693717,0.0003114460252806278,0.0003405323485241152,2166.955815281943,1462.4563239721158,-1599.036899467363
152880000.0,0.0004608555352298353,0.00031027370489953215,0.0003407609901380965,2169.877377085839,1460.882731136863,-1604.4280842265944
152880937.5,0.0004630540729153754,0.00031170390186245557,0.0003424321129906458,2159.575001044704,1453.713493873686,-1597.0226244066785
152881875.0,0.0004603819084498853,0.00031006234524352447,0.0003403128614819663,2172.109680345681,1462.8928922984749,-1605.6166569620598
152882812.5,0.00046025544887916893,0.0003107936187711814,0.0003394737173244474,2172.7064881800948,1467.1489791887157,-1602.5377863393396
152883750.0,0.0004606393996637847,0.0003111209135232279,0.00033969461828395824,2170.895500319485,1466.2466817120674,-1600.908473859683
152884687.5,0.0004604697510757128,0.0003112780012540325,0.0003393204939154479,2171.6953125886735,1468.068151395686,-1600.3238527177143
152885625.0,0.00046116704433074454,0.00031100735179193025,0.00034051353850930136,2168.4116683819684,1462.359418064856,-1601.0977783920905
152886562.5,0.00046243808597605507,0.0003104831209061082,0.00034270864446873874,2162.4516455847347,1451.8802756321045,-1602.5731760898066
152887500.0,0.0004603739853305153,0.00031090485839059773,0.00033953258370622385,2172.1470627452954,1466.9184108253637,-1601.990398902129
152888437.5,0.00046133569386840175,0.000310850918857579,0.0003408846266443217,2167.6189666027176,1460.5554186617458,-1601.670956655469
152889375.0,0.00046124606328845836,0.000310780886400179,0.00034082718721871295,2168.040184170897,1460.7939315168971,-1602.0235110082451
152890312.5,0.00046195659599148324,0.00031179293023866607,0.0003408651716342179,2164.7055344100254,1461.0460972614899,-1597.2771683030978
152891250.0,0.00046121163761283395,0.00031023671966423676,0.0003412760648529074,2168.202010634109,1458.4538300683394,-1604.3728944596344
152892187.5,0.0004619342302568863,0.00031124300911296966,0.0003413371095578767,2164.8103441996495,1458.6104288328784,-1599.6435363085652
152893125.0,0.0004617247713266539,0.00031148770086008546,0.0003408301287585192,2165.792398633425,1461.0818753609974,-1598.717131787207
152894062.5,0.0004604474261758734,0.0003109794706246581,0.0003395638395383022,2171.80060773767,1466.8024293366332,-1601.626833273551
152895000.0,0.00046154702280637526,0.0003109171834317761,0.00034111018646220466,2166.6264770155735,1459.5292971156155,-1601.2634142345578
152895937.5,0.000460708384185007,0.0003110700980229929,0.00033983467947566146,2170.5704396263295,1465.5682045266028,-1601.0889641929039
152896875.0,0.0004628991069691211,0.00031332125362319,0.00034074238841212933,2160.2979676232376,1462.234982148053,-1590.206328090658
152897812.5,0.00046206517935006974,0.0003108897175010121,0.00034183594533043613,2164.196837785095,1456.1290778542852,-1601.0734090934845
152898750.0,0.00046244975764323074,0.0003111947126586677,0.0003420783962157974,2162.397067945882,1455.1343645259549,-1599.5452668294806
152899687.5,0.0004599892560026487,0.00031070322958839887,0.0003391955464937726,2173.9638196989695,1468.4203402022763,-1603.0784116319342
152900625.0,0.0004621204548515671,0.00031039015024589213,0.00034236423502251485,2163.9379722354515,1453.4414680706816,-1603.1641982576266
152901562.5,0.0004603410847808445,0.00031108344890793944,0.00033932433180181194,2172.3023059653137,1467.9708497712593,-1601.2366760488803
152902500.0,0.00046131312706883503,0.0003100720324695331,0.0003415627846915409,2167.725003521915,1457.0383070342818,-1605.0143496955907
152903437.5,0.00045976381660341626,0.00031025495031535846,0.00033930021052536093,2175.029795488607,1467.7400368716355,-1605.146035545446
152904375.0,0.00046039540564136327,0.00030985862926077683,0.0003405166066556928,2172.0460016470674,1461.846031726005,-1606.483741840528
152905312.5,0.0004624333647477383,0.00031192734049926543,0.0003413882702744341,2162.4737232044517,1458.6635152216456,-1596.4314432229642
152906250.0,0.0004611192174219137,0.0003103222843724412,0.0003410733242246715,2168.6365742702114,1459.4409217289226,-1604.0625883192558
152907187.5,0.0004614773577709915,0.0003107052953353406,0.0003412089846206785,2166.9535528896763,1458.9750337494788,-1602.2108323428909
152908125.0,0.0004599322570264636,0.00030946087114729434,0.00034025233325021397,2174.2332370100808,1462.911333839817,-1608.471509925601
152909062.5,0.00046234872489172977,0.0003110039534144246,0.0003421153085870418,2162.8695963943096,1454.8780151951564,-1600.417086858512
152910000.0,0.0004621428934404894,0.000311711818662394,0.0003411917291842379,2163.832905782334,1459.488612540569,-1597.5186490338147
152910937.5,0.00046092148068766674,0.00031039183518742305,0.0003407426008122477,2169.5669260370214,1461.0207767489417,-1603.8824571837083
152911875.0,0.000460490648026316,0.0003112072312410193,0.0003394137536149577,2171.5967615977443,1467.601173759725,-1600.6184085411762
152912812.5,0.00046211677752531295,0.0003108758644473072,0.0003419182840599769,2163.9551919216965,1455.7390547826346,-1601.101457442791
152913750.0,0.00046065998185019293,0.0003104529395969871,0.0003403330591843959,2170.7985051872583,1462.9679237631126,-1603.7739878684538
152914687.5,0.00046120809826004697,0.0003103713948840227,0.00034114880497870006,2168.218649612987,1459.1093461557084,-1603.7992481886956
152915625.0,0.00046084798050572253,0.000311593553608754,0.0003395442805963183,2169.9129480889296,1467.145165255382,-1598.7517838463068
152916562.5,0.00046164409518261297,0.000310968497883036,0.00034119475954554415,2166.1708888627945,1459.1563381768442,-1600.9869145358346
152917500.0,0.0004621385365861441,0.0003102744503594906,0.00034249349256898124,2163.8533055197267,1452.78599787047,-1603.6439667831976
152918437.5,0.0004610046855375644,0.0003107794821857904,0.0003405017379396479,2169.1753497774976,1462.317440847573,-1602.1702157621498
152919375.0,0.0004616810037255595,0.0003111292325686455,0.0003410981527981144,2165.9977168876762,1459.6771406286744,-1600.2777117390356
152920312.5,0.00046051048367838355,0.00030985391248298285,0.00034067647188599153,2171.5032240142864,1461.0932731775754,-1606.434778937408
152921250.0,0.0004621043595410806,0.0003109805203131346,0.00034180631224809804,2164.013343204732,1456.307393643075,-1600.6631515683225
152922187.5,0.0004622209359471547,0.0003117519683480011,0.00034126075640045477,2163.4675589734175,1459.1837312278712,-1597.3023249373628
152923125.0,0.00046108637531116814,0.00031172394775950355,0.00033974818011406875,2168.791041212445,1466.2417747129045,-1598.058083590867
152924062.5,0.00046355974316925416,0.0003112510032978874,0.0003435264886922162,2157.2192467862137,1448.4360749388202,-1598.633108477584
152925000.0,0.0004608034632105457,0.0003103649603091022,0.00034060743256594117,2170.1225790117687,1461.642678221651,-1604.0675450671426
152925937.5,0.0004611900005857337,0.0003107993625060232,0.00034073446098996016,2168.303733233439,1461.2359703213162,-1601.9770655640455
152926875.0,0.00046061667918238385,0.00030969663946848444,0.00034096292561352576,2171.0025823967703,1459.6783712633635,-1607.04426362169
152927812.5,0.0004628357203581933,0.0003110616822277493,0.00034272078123325183,2160.593826306448,1452.0874700458412,-1599.8773895550269
152928750.0,0.00046067182423393746,0.0003110959300875635,0.00033976146327383515,2170.7427009735975,1465.9225592169857,-1600.998102500085
152929687.5,0.0004609571810587893,0.0003104504361935329,0.0003407375081157205,2169.398896667746,1461.0702716493213,-1603.6100630034136
152930625.0,0.0004589827587759232,0.0003090902723905717,0.00033930572698833057,2178.73107623239,1467.21106390674,-1610.6398717560671
152931562.5,0.0004617742094472751,0.00031057713682544613,0.0003417268830396052,2165.5605262081867,1456.4988128223713,-1602.5802946866975
152932500.0,0.00046274906194595865,0.00031170556922994574,0.00034201802941204754,2160.998437889396,1455.638279102557,-1597.1948688158739
152933437.5,0.0004604342458477395,0.00030924516540822324,0.0003411262558364825,2171.862777406689,1458.705710750277,-1609.0884293006482
152934375.0,0.0004624838138109831,0.0003108065739229606,0.0003424770819243579,2162.2378343573514,1453.105413063973,-1601.1736666740896
152935312.5,0.00046285288986183275,0.0003124148520846868,0.0003415109922833424,2160.5136791918967,1458.2960942799073,-1594.1116207415569
152936250.0,0.00046173111917255784,0.00031038559031841827,0.00034184267102722833,2165.7626234766817,1455.8722218723879,-1603.4225315957597
152937187.5,0.00046086066284271464,0.0003099168232812127,0.00034109252879989594,2169.8532346668485,1459.1699307257206,-1605.9533533885976
152938125.0,0.0004607919237209172,0.00030985404418474444,0.00034105669362846696,2170.1769248145174,1459.3096409334173,-1606.2637569453454
152939062.5,0.00046210679364744176,0.00031027847842822817,0.00034244700985609864,2164.001944457376,1453.0044567019077,-1603.6466145693378
152940000.0,0.00046107568157688724,0.00031025006377174595,0.00034108016956606947,2168.8413420113116,1459.3768258792911,-1604.3977209233099
152940937.5,0.0004619501287209796,0.00031158251534489027,0.0003410487612595607,2164.735840140896,1460.1009853505911,-1598.1822080628808
152941875.0,0.00046168969561993393,0.00031135477090292127,0.0003409040652113387,2165.9569392321664,1460.6802642512919,-1599.3069212114196
152942812.5,0.0004613180915191456,0.00031004640772787535,0.0003415927496565271,2167.7016756636212,1456.886538639703,-1605.1206086164666
152943750.0,0.0004612261031832224,0.0003106669435102315,0.00034090404583634844,2168.134008674609,1460.3847461078135,-1602.523470313944
152944687.5,0.0004617280030249639,0.0003106916539279896,0.0003415603093992501,2165.7772399520723,1457.3274921857512,-1602.1197313603016
152945625.0,0.00046128517893676176,0.0003104985209312004,0.00034113734009377685,2167.856340637163,1459.219194752065,-1603.209423409146
152946562.5,0.00046193823282850453,0.0003119556844065989,0.00034069132938061714,2164.79158669519,1461.9249783463115,-1596.5894812109382
152947500.0,0.0004633698390321328,0.00031240703224616473,0.00034221843014047097,2158.1033458905313,1455.0076521562848,-1593.8515563598014
152948437.5,0.00046116352992334886,0.00031104939919483857,0.00034047036962398566,2168.428193283652,1462.579416958964,-1600.9191979970071
152949375.0,0.00046215377406269863,0.0003113501330268701,0.00034153653617811686,2163.7819620278815,1457.726496088563,-1599.0577981419526
152950312.5,0.00046172388626290224,0.0003115118783139925,0.0003408068321131574,2165.796550171589,1461.200885339867,-1598.6139838676334
152951250.0,0.00046165595439419583,0.0003105719080244195,0.00034157182286261164,2166.1152433574725,1457.2205507737908,-1602.6738638625557
152952187.5,0.00046284201316316125,0.0003118275164798948,0.0003420326433469602,2160.5644508496057,1455.6229290828855,-1596.621631634502
152953125.0,0.0004615260528988222,0.00030979300055446565,0.0003421031924899667,2166.724919902229,1454.384232692054,-1606.070789916206
152954062.5,0.00046107682420555796,0.00031015354722821497,0.0003411694812864105,2168.8359672447104,1458.9155934178812,-1604.8098778660515
152955000.0,0.0004607107991620388,0.0003114057618324011,0.00033953039917230735,2170.5590618211063,1467.1342618363294,-1599.6386150001788
152955937.5,0.0004636430823293883,0.00031233956360978186,0.000342649828244444,2156.8314898086983,1452.979310986657,-1593.9803001527803
152956875.0,0.00046142149394463357,0.0003101538972080409,0.0003416348271484649,2167.2159037306824,1456.7385079681007,-1604.598919601428
152957812.5,0.0004625807809745644,0.0003111453802868676,0.0003423003524000208,2161.784581480448,1454.0796188850018,-1599.6765418889672
152958750.0,0.00046157565375118983,0.0003118101826403497,0.0003403329166237524,2166.4920839587007,1463.5396969012968,-1597.4165096961322
152959687.5,0.00046110126479508484,0.00031145027820838955,0.00034001926504176745,2168.721008484711,1464.8599191093404,-1599.2298865484975
152960625.0,0.00046193836092076,0.00031208199482199146,0.0003405758033068186,2164.7909864137696,1462.516098611186,-1596.0472036131694
152961562.5,0.0004618858373127832,0.0003114782420681415,0.00034105693282540243,2165.037156839293,1460.0187170663144,-1598.6654547812068
152962500.0,0.00046158213708001714,0.0003112189233502217,0.00034088245924377607,2166.4616536636845,1460.723475128479,-1599.9509448741753
152963437.5,0.0004619441864690593,0.0003104784167017096,0.000342046172577564,2164.763686374404,1454.964520749302,-1602.8973957200296
152964375.0,0.00046156026535689446,0.0003114491002485663,0.00034064253479371213,2166.564314687682,1461.9423661141432,-1598.9763750095512
152965312.5,0.00046091365980917943,0.0003111918605698205,0.0003400015113404431,2169.6037396982965,1464.8362227656135,-1600.448445838417
152966250.0,0.00046015276624946874,0.00031068924919966243,0.0003394300498170252,2173.19132546056,1467.3109254080039,-1603.0468443671052
152967187.5,0.00046150918438872833,0.0003106117815172177,0.00034133714778478093,2166.8041153384265,1458.3347617567924,-1602.5915876789386
152968125.0,0.0004628032060338973,0.00031206039674069267,0.0003417676349528953,2160.74561922279,1456.9543304784077,-1595.6521268405256
152969062.5,0.00046179622854058326,0.00031124568338339033,0.0003411478876814467,2165.457269238168,1459.4948722980587,-1599.7124437323405
152970000.0,0.00046071535392268727,0.00031063883236733686,0.0003402383769735046,2170.5376030681136,1463.4920692042388,-1602.94243493301
152970937.5,0.00046281617795029795,0.00031295179289489726,0.000340969192004778,2160.6850573563606,1461.0341962884097,-1591.8351027537185
152971875.0,0.0004617926681703709,0.00031075524720936443,0.00034158987793515936,2165.473964673451,1457.217586159842,-1601.8097259865285
152972812.5,0.0004602348014251603,0.00031048741283192926,0.0003397258290383465,2172.803962028485,1465.8350013344054,-1603.8718172814322
152973750.0,0.00046227816289035474,0.00031109424006889135,0.0003419378213670439,2163.199736166657,1455.7446837470623,-1600.075158951498
152974687.5,0.0004626498916188649,0.0003115667698847679,0.00034201033627438736,2161.4616540833526,1455.613927490819,-1597.8437270795587
152975625.0,0.00046192478774447637,0.00031114319410758607,0.00034141532228842416,2164.854596530485,1458.2022697504378,-1600.0754871611027
152976562.5,0.0004613894477648514,0.0003100932041889925,0.00034164664087995704,2167.366429475954,1456.6557688384441,-1604.8773195260217
152977500.0,0.00046178725492773394,0.0003111959857483035,0.00034118107694863976,2165.499349167822,1459.3185442223805,-1599.9302540220094
152978437.5,0.0004604967773019441,0.00031097271627901393,0.00033963694091710366,2171.5678573453547,1466.4562022333014,-1601.6282858350678
152979375.0,0.0004629104547219279,0.0003122000992936385,0.00034178529384966855,2160.245010237847,1456.9312483987317,-1594.9952481737455
152980312.5,0.0004615883215664647,0.00031005404661033846,0.0003419506788808879,2166.432626818521,1455.2170652286036,-1604.9216864418174
152981250.0,0.00046129067311622546,0.00031085496040254455,0.0003408200092382383,2167.8305204927883,1460.8595184785454,-1601.6799408279626
152982187.5,0.000461449987523533,0.0003104298673284905,0.00034142259511620574,2167.082082647133,1457.854635594265,-1603.4040708463192
152983125.0,0.0004617705193142142,0.00031191976268042155,0.0003404968049146844,2165.5778317877575,1462.818640653802,-1596.8371770742087
152984062.5,0.0004619470373098423,0.00031139858230998235,0.00034121252646213617,2164.7503268416726,1459.2585911129631,-1598.9710259489193
152985000.0,0.00046214227246902637,0.000312049562987358,0.0003408820180681796,2163.8358132820244,1461.0739162717578,-1596.0728172712516
152985937.5,0.000460556687832242,0.00031025277710250296,0.00034037578792738747,2171.285373591775,1462.680566445862,-1604.6949037481195
152986875.0,0.00046099515545279437,0.0003100431618927101,0.0003411594511581306,2169.2201928191366,1458.913134916942,-1605.331339537453
152987812.5,0.0004600938304784094,0.0003096696835118091,0.0003402807957525539,2173.4697006481715,1462.8704619281132,-1607.4764543388749
152988750.0,0.00046161779776125836,0.00031139053185085197,0.00034077401292293053,2166.2942911858854,1461.3031272826074,-1599.1948368534174
152989687.5,0.00046270432165862165,0.00031174449124427413,0.0003419220107866908,2161.2073913971044,1456.1015905132106,-1597.0552735376368
152990625.0,0.00046220884560556146,0.00031154497857937457,0.0003414333657948544,2163.524150408413,1458.2911848254732,-1598.193846083998
152991562.5,0.0004630997500105606,0.00031201091974459195,0.0003422142083841311,2159.361994855729,1454.858315214138,-1595.6915452178066
152992500.0,0.0004622292769357005,0.00031172237605448297,0.0003412990839768663,2163.4285189146326,1458.9925649255504,-1597.4240676617856
152993437.5,0.0004627822147229497,0.00031195793837301516,0.000341832741190683,2160.8436283548376,1456.608102045569,-1596.1008812906862
152994375.0,0.00046156445700336736,0.00031122610310316105,0.00034085196305146006,2166.544639273866,1460.86908350339,-1599.930371869442
152995312.5,0.0004620155766848374,0.0003110037486317221,0.000341665130553938,2164.4291891096746,1456.9759666787418,-1600.6169895357568
152996250.0,0.0004620438400464035,0.00031057464876902845,0.0003420934048864741,2164.296790320906,1454.7877435577193,-1602.4272893918203
152997187.5,0.000460891841691027,0.00031035703695866295,0.00034073420630688936,2169.7064463778506,1461.0448761628616,-1604.0492303205187
152998125.0,0.0004631727705293014,0.0003125934551902539,0.0003417811392280266,2159.021565229803,1457.1150418324487,-1593.1697568033892
152999062.5,0.00046212769206253884,0.0003115151147120946,0.000341350753737207,2163.9040836026115,1458.6635694149536,-1598.3683787830905
153000000.0,0.0004619892479934047,0.0003118358551215098,0.00034087015815724973,2164.5525395739664,1461.040695352112,-1597.0747581441278
153000937.5,0.000463149676469505,0.00031136742136605403,0.00034286725087949324,2159.1292206502417,1451.5447855963866,-1598.3919190466584
153001875.0,0.00046442824198433916,0.00031230826689572825,0.0003437399284070014,2153.1851631747563,1447.9255691762596,-1593.6492377689347
153002812.5,0.00046040220718309815,0.00031011977294600557,0.00034028799392130544,2172.0139139174776,1463.034823270893,-1605.357763287619
153003750.0,0.00046286240196733477,0.00031263219627148623,0.0003413249375733298,2160.4692793142067,1459.250638846968,-1593.1776673946829
153004687.5,0.00046197658285679035,0.00031117437176259033,0.000341456986260633,2164.611881009561,1458.0213958415977,-1599.911936537717
153005625.0,0.0004634501257893411,0.0003131200707777047,0.0003416750508455677,2157.7294823188154,1457.8233355144478,-1590.769512310741
153006562.5,0.00046122872829812173,0.00031044342646356556,0.00034111115310564584,2168.1216685914064,1459.3174242875114,-1603.4787884429431
153007500.0,0.00046290822447346086,0.00031158952306119925,0.00034233900362603495,2160.2554180960706,1454.0959089257155,-1597.5946166217902
153008437.5,0.0004616266578730364,0.0003117982856633341,0.0003404129849409909,2166.2527129770633,1463.1604797952616,-1597.4392717239011
153009375.0,0.0004629016238802455,0.0003115549369966157,0.0003423615554118236,2160.2862215465116,1453.9759701139014,-1597.7454231932702
153010312.5,0.00046172182265893696,0.00031141992872070246,0.000340888060094635,2165.8062299096723,1460.7826371671028,-1599.0092909256882
153011250.0,0.00046234397086668255,0.00031148468231057637,0.0003416712456187251,2162.8918359754175,1457.15683312156,-1598.372627961408
153012187.5,0.0004632806286538091,0.00031339537584005515,0.000341192437325242,2158.518915210857,1460.1729596509272,-1589.6851371348057
153013125.0,0.0004619223212904253,0.00031146002827205066,0.00034112297151483117,2164.8661558644503,1459.7027314616664,-1598.722430120586
153014062.5,0.0004624243775097188,0.00031228456136508676,0.00034104934781973456,2162.515750975962,1460.3907483757737,-1594.9085350820517
153015000.0,0.00046041200215166334,0.0003107431419124209,0.0003397321172331228,2171.9677057214853,1465.913281699988,-1602.6671411221437
153015937.5,0.00046259196006523607,0.00031072279302487573,0.0003426990916413658,2161.732339357929,1452.034553654519,-1601.4625696591306
153016875.0,0.0004621759905586922,0.00031220797000843805,0.0003407826722591959,2163.6779504516635,1461.6023213277392,-1595.3748548726958
153017812.5,0.0004627386402920431,0.0003112439673353907,0.0003424240675195817,2161.047107215639,1453.5481083316624,-1599.1630612200013
153018750.0,0.00045962729940165743,0.0003102245066010453,0.0003391430522057011,2175.6758166927702,1468.4679470431538,-1605.3557698680434
153019687.5,0.0004625642012023706,0.00031139117785809647,0.00034205434449241317,2161.8620667155724,1455.3326296575733,-1598.6414646685782
153020625.0,0.00046154763787379716,0.0003105547756295458,0.00034144099543049046,2166.623589726632,1457.8241714785177,-1602.8120490603037
153021562.5,0.00046252178139027326,0.0003107222592841303,0.00034260483920370624,2162.060340151233,1452.4727280541736,-1601.5080045737304
153022500.0,0.00046225649943565454,0.00031159412861367006,0.0003414530279320904,2163.301113604316,1458.2205469159635,-1597.9563650718949
153023437.5,0.00046255343868061884,0.0003102105446196141,0.00034311091740436855,2161.9123681198666,1449.882234250146,-1603.6541379722298
153024375.0,0.0004623761118214759,0.0003114431733730912,0.0003417525691819224,2162.7414877914302,1456.7601027007001,-1598.5308086470325
153025312.5,0.00046240388229276143,0.00031123936497801395,0.00034197574189918884,2162.61160058102,1455.631942191978,-1599.3825633156105
153026250.0,0.0004604501038571276,0.00030892275607792596,0.000341439641692727,2171.7879779440323,1457.0845399821073,-1610.4557319241526
153027187.5,0.0004621661355079642,0.00031045401778525877,0.00034236798864869963,2163.7240878778116,1453.4531737642542,-1602.8648727005295
153028125.0,0.0004621937411202231,0.0003106228020707849,0.0003422521426732078,2163.594854348931,1454.069660430525,-1602.1311171001676
153029062.5,0.00046155934589393036,0.00031010807893218123,0.0003418625588786009,2166.5686306562507,1455.6534103459298,-1604.709562597533
153030000.0,0.00046230366299772726,0.00031108733061524843,0.00034197858054532486,2163.080416702015,1455.5517652068818,-1600.0893562307367
153030937.5,0.00046089126444862544,0.00030926691872495575,0.0003417231783584841,2169.709163822679,1455.9166540669753,-1608.7089705681797
153031875.0,0.0004621411458438692,0.0003108188370139362,0.00034200305442961843,2163.841088362776,1455.3185246896585,-1601.3295249205016
153032812.5,0.00046180054995990406,0.00031075168539672566,0.0003416037733491307,2165.437005405933,1457.1511426496963,-1601.8202058458685
153033750.0,0.0004618325511960934,0.0003111506770645862,0.0003412836965144128,2165.286958249493,1458.8198717339508,-1600.0975574631323
153034687.5,0.0004618683799747102,0.00031089958816485445,0.0003415608972048574,2165.1189892123257,1457.4165092463697,-1601.148761366017
153035625.0,0.0004621340102506359,0.00031089216057032267,0.0003419267581314039,2163.874499212142,1455.7067935732223,-1601.021729860456
153036562.5,0.00046425947502210907,0.00031170171132668126,0.00034406235380207256,2153.967886067105,1446.1642946497914,-1596.3040083544442
153037500.0,0.0004623409457617223,0.00031070728415441535,0.00034237425969431634,2162.905987814848,1453.5391068339866,-1601.6823583437445
153038437.5,0.00046110054428674137,0.00030974059993344713,0.00034157645219540163,2168.72439729354,1456.8232552123663,-1606.5589047677872
153039375.0,0.0004625677252364262,0.00031095876947433957,0.00034245225085755595,2161.8455967477653,1453.289561468234,-1600.4767523163746
153040312.5,0.0004621801446138307,0.00031063171099344306,0.0003422256948280587,2163.6585034079153,1454.1969202953953,-1602.101568681826
153041250.0,0.00046228282403088715,0.0003107988803547075,0.00034221260257949644,2163.177924891278,1454.3332395566326,-1601.3286867653517
153042187.5,0.00046221515914259415,0.0003094776550651516,0.0003433168133904727,2163.494598175898,1448.5748070911734,-1606.9660558322503
153043125.0,0.0004622416300175237,0.00031100579829427725,0.00034196888447429914,2163.3707028120116,1455.5608771304187,-1600.4734708056433
153044062.5,0.0004615868536384333,0.0003108252060357081,0.00034124787874020265,2166.439516458444,1458.845726994135,-1601.6333298553852
153045000.0,0.0004629218586201729,0.00031131086832228763,0.00034261084403850773,2160.1917934502326,1452.7099346014038,-1598.7690359774042
153045937.5,0.00046217271509032274,0.0003102785601900402,0.0003425358866751866,2163.693284672965,1452.5903739903476,-1603.6052617553569
153046875.0,0.00046227040123407367,0.0003121394052024271,0.00034097348221963906,2163.236056927684,1460.6845134779528,-1595.6161788092115
153047812.5,0.00046264858572251635,0.00031036470507467794,0.00034309978681857663,2161.4677551393092,1450.0061667854984,-1602.9425980960737
153048750.0,0.00046227382955007785,0.0003110182730251097,0.00034200106334830705,2163.2200139326105,1455.416486720649,-1600.4010993686327
153049687.5,0.00046348829620190086,0.0003122440052025045,0.000342527490767149,2157.5517832804476,1453.5051170954032,-1594.4756417437418
153050625.0,0.0004631497140349215,0.0003107200407146475,0.0003434540928696547,2159.1290455263165,1448.5265662574288,-1601.12742218783
153051562.5,0.00046243693134976233,0.00031124735223803524,0.0003420131593974086,2162.4570448584263,1455.461240035792,-1599.3289372769173
153052500.0,0.0004636437342882822,0.00031240238562523295,0.0003425934351391551,2156.828456950968,1453.2674670351983,-1593.713481768474
153053437.5,0.0004616535659212671,0.0003104361928741802,0.0003416919447127873,2166.1264502624254,1456.5988397850087,-1603.2540717127345
153054375.0,0.0004631731841788828,0.0003118912790798671,0.0003424225877133834,2159.019637056066,1453.8393394983334,-1596.1569371840467
153055312.5,0.00046300608495236694,0.0003115176345418181,0.0003425367105470429,2159.798828784037,1453.145960918009,-1597.841605755894
153056250.0,0.0004633949136227604,0.00031087540235937483,0.0003436441912492372,2157.9865695592407,1447.7175371933247,-1600.3187079144436
153057187.5,0.00046384578334286724,0.00031142793741301166,0.0003437521643912013,2155.8889525591017,1447.4725736391747,-1597.7109639508528
153058125.0,0.00046384418584285796,0.0003112991851747448,0.00034386661083880127,2155.8963775365783,1446.8841178397076,-1598.2539035517952
153059062.5,0.0004624183014999174,0.0003101324924740194,0.00034299930418868317,2162.544165653432,1450.3647671465862,-1604.0696090324536
153060000.0,0.0004633787244494283,0.00031165309845453983,0.0003429171743964775,2158.061963652208,1451.4406081725508,-1597.0446455594533
153060937.5,0.00046454088752319306,0.00031160211786183934,0.0003445320831575083,2152.663041851389,1443.9511804013432,-1596.5472621787442
153061875.0,0.000461518011345551,0.0003094939012791967,0.00034236296509309385,2166.7626732151098,1453.0306865475493,-1607.3463553290085
